c_elementvalue_id;ad_client_id;ad_org_id;isactive;created;createdby;updated;updatedby;value;name;description;accounttype;accountsign;isdoccontrolled;c_element_id;issummary;validfrom;validto;postactual;postbudget;postencumbrance;poststatistical;isbankaccount;c_bankaccount_id;isforeigncurrency;c_currency_id;showelement;showvaluecond;elementlevel;nomanualacct;datevuseauto
C277C9BAD7F34092A145AC61C3D3C466;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2262;Verbindlichkeiten gegenüber Verwaltungsrat;Verbindlichkeiten gegenüber Verwaltungsrat;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
15A4CB0758CF41D79CAEC792759BE2AB;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2264;Verbindlichkeiten gegenüber Geschäftsleitungsmitglieder;Verbindlichkeiten gegenüber Geschäftsleitungsmitglieder;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
DD6811F9C1504C0B92F70839BF95BEB4;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2268;Verbindlichkeiten gegenüber Revisionsstelle;Verbindlichkeiten gegenüber Revisionsstelle;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AF6B7CD41AB74DEABE9A9B4D0D13201F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2270;Kontokorrent Vorsorgeeinrichtung;Kontokorrent Vorsorgeeinrichtung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D6996ED8741040319775F132FA976323;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2271;Kontokorrent AHV, IV, EO, ALV;Kontokorrent AHV, IV, EO, ALV;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
11AF1EC4BA5C4368BA9EC12DAAD09572;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2272;Kontokorrent FAK;Kontokorrent FAK;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
64B51AA27A6B4808915AB473F2135D4C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2273;Kontokorrent Unfallversicherung;Kontokorrent Unfallversicherung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
45546AAB558146E6B54FD2D89996C99A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2274;Kontokorrent Krankentaggeldversicherung;Kontokorrent Krankentaggeldversicherung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
A5DEF8F872F7437C9C318329A65C5469;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2279;Kontokorrent Quellensteuer;Kontokorrent Quellensteuer;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
35530E65F1454A1D9F8378751883DEF9;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;230;Passive Rechnungsabgrenzungen und kurzfristige Rückstellungen;Passive Rechnungsabgrenzungen und kurzfristige Rückstellungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
691598DF1B4F456984C526202153F19D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2300;Noch nicht bezahlter Aufwand;Noch nicht bezahlter Aufwand;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
6AF537DF036E4575A19E65CECF4D1C3F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2301;Erhaltener Ertrag des Folgejahrs;Erhaltener Ertrag des Folgejahrs;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
688AC58C03EE4E9BA5DDB5136FB94FB7;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2303;Disagio von Forderungen;Disagio von Forderungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
EAE93081558B4FD4AE23BAEAA9B16CE1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2330;Rückstellungen für Garantieverpflichtungen;Rückstellungen für Garantieverpflichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C5703631175541BAAE4C23DA0511A23B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2331;Rückstellungen für Abnahmeverpflichtungen;Rückstellungen für Abnahmeverpflichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
FEAF56A6E10E4A38AF0741B6B93D974E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2340;Rückstellungen für direkte Steuern;Rückstellungen für direkte Steuern;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
355F2D5A3091455FA4B6ADB032951407;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2341;Rückstellungen für indirekte Steuern;Rückstellungen für indirekte Steuern;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F7B92AB103E546148FB1AAF0A60C9344;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2350;Rückstellungen für Reparaturen und Unterhalt;Rückstellungen für Reparaturen und Unterhalt;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
766159D3E5F445669A96E3FCBD821275;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2351;Rückstellungen für Sanierungen von Sachanlagen;Rückstellungen für Sanierungen von Sachanlagen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
08793937B81B4820AF50E028A5EEC9F9;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2352;Rückstellungen für Forschung;Rückstellungen für Forschung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E946F5535E704404B43EC00E924F41CC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2353;Rückstellungen für Entwicklungen;Rückstellungen für Entwicklungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
191C23DB01624C9CBB30583CEB995564;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2354;Rückstellungen für Restrukturierung;Rückstellungen für Restrukturierung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
066906A089BD47D9B3A3329B6B56A1FB;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2355;Rückstellungen für Umweltschutzmassnahmen;Rückstellungen für Umweltschutzmassnahmen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
5729A3487C8142C3938D07C53F1DED2E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2360;Rückstellungen für drohende Verluste aus schwebenden Geschäften;Rückstellungen für drohende Verluste aus schwebenden Geschäften;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9C83DC87DD7E42D8AB7DF129AABF6795;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2370;Rückstellungen für Verpflichtungen gegenüber Vorsorgeeinrichtungen;Rückstellungen für Verpflichtungen gegenüber Vorsorgeeinrichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
486A08196D69405BB29F193148D8618E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2371;Rückstellungen für Salärverpflichtungen;Rückstellungen für Salärverpflichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AF375C902A7D4868AB3CCD945CD2E242;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2380;Rückstellungen für Verpflichtungen gegenüber Beteiligungen;Rückstellungen für Verpflichtungen gegenüber Beteiligungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
5DA1DD051D0649E4A79CD836138F1C91;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2381;Rückstellungen für Verpflichtungen gegenüber Beteiligten und Organen;Rückstellungen für Verpflichtungen gegenüber Beteiligten und Organen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
10C574B611634322880AA9D0D52625C4;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2390;Rückstellungen für die Sicherung des dauernden Gedeihens des Unternehmens;Rückstellungen für die Sicherung des dauernden Gedeihens des Unternehmens;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
CEE6493F92564523BF22DD7F576A23EF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2391;Übrige kurzfristige Rückstellungen;Übrige kurzfristige Rückstellungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
5BF6FDD0916F4DECA4254478D9297827;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;24;Langfristiges Fremdkapital;Langfristiges Fremdkapital;L;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
0D13D02296514476BCB2D07B79041DDF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;240;Langfristige verzinsliche Verbindlichkeiten;Langfristige verzinsliche Verbindlichkeiten;L;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
0BF093ADAE4342EDB140660C0A1D2A6F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2400;Darlehen A;Darlehen A;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E1C0907DB1D645F59DCC150F3D5CCC4C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2401;Hypothek A;Hypothek A;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
79D96F47837A440D975D510F6BC8BFBD;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2420;Verbindlichkeiten aus Finanzierungsleasing;Verbindlichkeiten aus Finanzierungsleasing;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F938509B6C4D4374BC01DDF1A7A8F681;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2430;Obligationenanleihen;Obligationenanleihen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
253AFFF3815C4C77BAB9E7E66EB0DE18;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2450;Darlehen;Darlehen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
09C9C845CA8D44B096F4EE831A4434CC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2451;Hypotheken;Hypotheken;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
BAD67182F42C4CAAA059BEF5A0BBD3F6;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2470;Darlehen gegenüber Beteiligung;Darlehen gegenüber Beteiligung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
131B877812484DC9941B72AF6172E9B9;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2471;Hypothek gegenüber Beteiligung;Hypothek gegenüber Beteiligung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
965FE1DF883C463E88A6C85F5621057E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2480;Darlehen gegenüber Aktionär;Darlehen gegenüber Aktionär;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
A25F38C466054BB2B9FF50889D39A573;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2481;Hypothek gegenüber Aktionär;Hypothek gegenüber Aktionär;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4D21391A5AE846B18509ED1B1F5CE998;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2482;Darlehen gegenüber Verwaltungsrat;Darlehen gegenüber Verwaltungsrat;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
88DB4822283C4E49A4248AB5319A7E99;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2483;Hypothek gegenüber Verwaltungrat;Hypothek gegenüber Verwaltungrat;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
3ED317A6C4DD442482052FDC7955E1C0;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2484;Darlehen gegenüber Geschäftsleitungsmitglied;Darlehen gegenüber Geschäftsleitungsmitglied;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F3B57A2D24A14127834EDC3F35CAE1C3;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2485;Hypothek gegenüber Geschäftsleitungsmitglied;Hypothek gegenüber Geschäftsleitungsmitglied;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
282E41A372CA40BC862C72EA5B8A4065;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2490;Darlehen gegenüber Vorsorgeeinrichtung;Darlehen gegenüber Vorsorgeeinrichtung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9EE257BCA14044BEA56FCEE6A217B2C1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2491;Hypothek gegenüber Vorsorgeeinrichtung;Hypothek gegenüber Vorsorgeeinrichtung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8D1802EB2A494464BD4891810DFCCD4F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;250;Übrige langfristige Verbindlichkeiten;Übrige langfristige Verbindlichkeiten;L;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
25A37FFE76DB49DC8F67DC2B0D177079;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2500;Verbindlichkeiten gegenüber Dritten;Verbindlichkeiten gegenüber Dritten;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4169A061F16348C78BACDB5BCDEF3B22;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2550;Verbindlichkeiten gegenüber Beteiligung A;Verbindlichkeiten gegenüber Beteiligung A;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C1A6A0567228432EA50A5E3F80A2FE70;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2560;Verbindlichkeiten gegenüber Aktionär A;Verbindlichkeiten gegenüber Aktionär A;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
19410D60CED941A9A62AC0C818A9AAC4;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2562;Verbindlichkeiten gegenüber Verwaltungsrat A;Verbindlichkeiten gegenüber Verwaltungsrat A;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D0175F2718884B6382E5F4AF827304C1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2564;Verbindlichkeiten gegenüber Geschäftsleitungsmitglied A;Verbindlichkeiten gegenüber Geschäftsleitungsmitglied A;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8B7D5E94A184449C897C20E05A91E65C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2570;Verbindlichkeiten gegenüber Vorsorgeeinrichtung;Verbindlichkeiten gegenüber Vorsorgeeinrichtung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
472D2C4D33654B2A975E43AE28ADC175;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;260;Rückstellungen sowie vom Gesetz vorgesehene ähnliche Positionen;Rückstellungen sowie vom Gesetz vorgesehene ähnliche Positionen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
155D719496484E929BA65EC0EF7AEE83;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2600;Rückstellungen;Rückstellungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C1890A6E9A924B1984344C0B09077853;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2630;Rückstellungen für Garantieverpflichtungen;Rückstellungen für Garantieverpflichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
EF04B0A88E604C81A47A92823C66E82C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2631;Rückstellungen für Abnahmeverpflichtungen;Rückstellungen für Abnahmeverpflichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
345D844110CA4AAC84A1ECB6B939F1D1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2640;Rückstellungen für direkte Steuern;Rückstellungen für direkte Steuern;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
877621B6F21E40CA86775EBB91C751A7;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2641;Rückstellungen für indirekte Steuern;Rückstellungen für indirekte Steuern;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
03E7D9E1479B4396A9A5DF6CBAA682D6;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2650;Rückstellungen für Reparaturen und Unterhalt;Rückstellungen für Reparaturen und Unterhalt;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
0225493EBBBC4977B028A502FC1A4547;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2651;Rückstellungen für Sanierung von Sachanlagen;Rückstellungen für Sanierung von Sachanlagen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
30AEA68A1BF646FB80AC4ECD0B532FDA;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2652;Rückstellungen für Forschung;Rückstellungen für Forschung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
1CE737A5790345838988F1B58BACC04D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2653;Rückstellungen für Entwicklungen;Rückstellungen für Entwicklungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
7B62B26DDA3C4CD786CB0B215C6B59A2;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2654;Rückstellungen für Restrukturierung;Rückstellungen für Restrukturierung;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D617D56314FE4F9C86D4FD6E37370F9F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2655;Rückstellung für Umweltschutzmassnahmen;Rückstellung für Umweltschutzmassnahmen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
11C73F13D2AE4923869146C38567E198;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2660;Rückstellungen für drohende Verluste aus schwebenden Geschäften;Rückstellungen für drohende Verluste aus schwebenden Geschäften;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
196A4E21D6F74BD4909E96F8F92CB1CC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2670;Rückstellungen für Verpflichtungen gegenüber Vorsorgeeinrichtungen;Rückstellungen für Verpflichtungen gegenüber Vorsorgeeinrichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
36E33D19774D46A7957885D206427AEF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2671;Rückstellungen für Salärverpflichtungen;Rückstellungen für Salärverpflichtungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
D468FC269E89459C901957DA552C1672;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2680;Rückstellungen für Verpflichtungen gegenüber Beteiligungen;Rückstellungen für Verpflichtungen gegenüber Beteiligungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
7FB0BD73A5734CA794788040F9D20B33;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2681;Rückstellungen für Verpflichtungen gegenüber Beteiligten und Organen;Rückstellungen für Verpflichtungen gegenüber Beteiligten und Organen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9155172BBE8E4A27995BBF5FCA288460;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2690;Rückstellungen für die Sicherung des dauernden Gedeihens des Unternehmens;Rückstellungen für die Sicherung des dauernden Gedeihens des Unternehmens;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
451D29D1BC9840E0A5A6E2C0D6FAA9EC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;2691;Übrige langfristige Rückstellungen;Übrige langfristige Rückstellungen;L;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
